image,color,confidence,cx,cy,x,y,w,h,area
capture_1776885034176.jpg,blue,0.7291,1277.84,421.95,1194,342,171,164,21578.50
capture_1776885034176.jpg,green,0.7138,696.64,629.19,616,542,158,170,19549.50
capture_1776885034176.jpg,green,0.7327,668.69,405.92,592,326,156,164,19933.00
capture_1776885034176.jpg,green,0.7139,1172.79,206.12,1090,121,163,174,20694.50
capture_1776885034176.jpg,green,0.7117,793.28,183.84,697,93,198,187,26839.50
capture_1776885034176.jpg,red,0.7202,1084.33,481.73,1014,399,149,180,19589.50
capture_1776885034176.jpg,red,0.7309,942.01,372.28,858,288,161,159,18901.00
capture_1776885034307.jpg,blue,0.7219,775.26,797.04,672,701,201,186,28058.50
capture_1776885034307.jpg,blue,0.4194,1582.35,589.72,1548,558,68,73,1763.50
capture_1776885034307.jpg,blue,0.7232,1278.90,417.38,1195,336,171,167,21669.50
capture_1776885034307.jpg,green,0.7189,688.90,607.87,609,524,159,166,19605.50
capture_1776885034307.jpg,green,0.7285,669.75,380.65,592,298,157,168,20363.50
capture_1776885034307.jpg,green,0.7241,1183.78,193.75,1103,108,160,175,21176.50
capture_1776885034307.jpg,green,0.7041,803.83,158.20,706,65,205,192,27686.50
capture_1776885034307.jpg,red,0.7264,1082.09,471.01,1010,389,152,180,20236.50
capture_1776885034307.jpg,red,0.7288,946.40,356.05,862,268,162,163,19252.00
capture_1776885034440.jpg,blue,0.7260,722.33,809.45,620,715,201,186,28566.00
capture_1776885034440.jpg,blue,0.4253,1527.66,632.04,1493,602,72,67,1764.50
capture_1776885034440.jpg,blue,0.7260,1238.29,451.20,1156,372,167,161,20654.50
capture_1776885034440.jpg,green,0.7241,641.53,616.04,561,534,162,164,19913.50
capture_1776885034440.jpg,green,0.7279,633.12,385.98,555,300,158,172,20711.50
capture_1776885034440.jpg,green,0.7278,1154.10,227.83,1076,144,156,170,20366.00
capture_1776885034440.jpg,green,0.7034,780.10,171.65,684,80,204,192,27377.00
capture_1776885034440.jpg,red,0.7215,1042.58,493.81,972,411,149,182,19702.50
capture_1776885034440.jpg,red,0.7268,913.49,374.85,827,287,165,162,19142.50
capture_1776885034570.jpg,blue,0.7195,708.67,781.17,602,685,206,186,28474.50
capture_1776885034570.jpg,blue,0.3890,1519.08,640.91,1478,611,79,68,1700.00
capture_1776885034570.jpg,blue,0.7268,1238.27,447.38,1156,368,167,160,20617.50
capture_1776885034570.jpg,green,0.7235,636.15,585.29,553,504,165,162,19993.50
capture_1776885034570.jpg,green,0.7155,636.00,355.74,557,268,160,175,20638.00
capture_1776885034570.jpg,green,0.7282,1163.58,219.66,1084,136,157,171,20509.50
capture_1776885034570.jpg,green,0.7060,790.41,146.48,695,54,205,191,27767.00
capture_1776885034570.jpg,red,0.7335,1041.92,482.65,974,399,145,180,19702.50
capture_1776885034570.jpg,red,0.7278,916.97,355.84,831,268,166,160,19176.00
capture_1776885034669.jpg,blue,0.7193,678.69,769.13,571,675,209,185,28736.50
capture_1776885034669.jpg,blue,0.4259,1487.19,649.28,1454,620,69,64,1653.00
capture_1776885034669.jpg,blue,0.7327,1217.00,449.35,1136,371,165,158,20325.00
capture_1776885034669.jpg,green,0.7164,609.78,569.87,525,486,169,165,20410.50
capture_1776885034669.jpg,green,0.7256,615.10,336.99,537,249,159,176,21175.50
capture_1776885034669.jpg,green,0.7240,1149.24,219.65,1069,136,158,173,20487.50
capture_1776885034669.jpg,green,0.7027,777.68,130.91,682,37,208,194,28383.50
capture_1776885034669.jpg,red,0.7258,1019.97,478.05,950,396,148,180,19874.00
capture_1776885034669.jpg,red,0.7290,899.29,347.01,814,260,166,160,19235.50
capture_1776885035298.jpg,blue,0.4039,1527.55,684.60,1484,654,92,64,1956.00
capture_1776885035298.jpg,blue,0.7183,701.42,729.06,594,638,207,183,28104.00
capture_1776885035298.jpg,blue,0.7285,1266.93,458.07,1183,378,169,161,21023.50
capture_1776885035298.jpg,green,0.7262,650.09,524.97,566,448,168,157,20020.00
capture_1776885035298.jpg,green,0.7219,675.17,294.48,598,206,158,179,21031.00
capture_1776885035298.jpg,green,0.7286,1220.73,219.36,1142,136,158,175,21131.00
capture_1776885035298.jpg,red,0.7247,1063.69,469.64,995,385,149,185,20248.50
capture_1776885035298.jpg,red,0.7233,955.30,327.38,867,240,169,161,19355.00
capture_1776885035562.jpg,blue,0.7193,746.91,748.61,643,656,202,182,27402.50
capture_1776885035562.jpg,blue,0.4173,1573.99,639.07,1533,607,80,66,1879.50
capture_1776885035562.jpg,blue,0.7295,1289.88,431.95,1205,351,172,164,21729.50
capture_1776885035562.jpg,green,0.7214,679.48,551.48,598,472,164,160,19686.50
capture_1776885035562.jpg,green,0.7215,684.61,321.38,607,233,157,176,20667.50
capture_1776885035562.jpg,green,0.7257,1223.20,197.12,1142,112,161,174,21456.50
capture_1776885035562.jpg,red,0.7311,1086.11,462.02,1016,379,150,181,20512.00
capture_1776885035562.jpg,red,0.7275,965.80,329.74,879,241,167,163,19554.50
capture_1776885035727.jpg,blue,0.7165,810.78,763.92,707,669,200,185,27446.00
capture_1776885035727.jpg,blue,0.7246,1313.12,389.32,1226,308,177,167,22493.50
capture_1776885035727.jpg,green,0.7190,720.37,575.20,641,490,156,167,19468.50
capture_1776885035727.jpg,green,0.7277,698.77,347.62,622,264,156,170,20236.50
capture_1776885035727.jpg,green,0.7227,1219.67,162.67,1136,75,164,178,21941.00
capture_1776885035727.jpg,red,0.7239,1112.49,442.80,1042,359,149,181,19955.00
capture_1776885035727.jpg,red,0.7278,975.26,324.09,890,238,165,162,19316.50
capture_1776885036222.jpg,blue,0.7290,1070.72,825.22,975,725,196,193,29330.50
capture_1776885036222.jpg,blue,0.7275,1341.50,243.10,1253,155,179,179,24535.00
capture_1776885036222.jpg,green,0.7184,899.67,694.62,829,600,143,184,19381.00
capture_1776885036222.jpg,green,0.7229,777.37,506.97,697,427,161,161,19677.00
capture_1776885036222.jpg,green,0.7263,791.87,250.11,699,157,181,189,26313.00
capture_1776885036222.jpg,red,0.7098,1185.76,392.23,1098,308,166,169,19978.50
capture_1776885036222.jpg,red,0.7231,995.31,352.44,918,272,154,166,19407.00
capture_1776885036487.jpg,blue,0.7249,1228.67,810.94,1136,705,192,213,31190.50
capture_1776885036487.jpg,blue,0.7264,1263.40,168.95,1172,80,180,178,24640.50
capture_1776885036487.jpg,green,0.7087,1019.84,750.53,950,651,144,192,19663.00
capture_1776885036487.jpg,green,0.7212,837.20,621.34,752,546,168,153,19237.50
capture_1776885036487.jpg,green,0.7315,760.81,386.37,672,296,175,178,24327.00
capture_1776885036487.jpg,red,0.7283,982.25,399.59,908,319,149,166,19070.50
capture_1776885036487.jpg,red,0.7204,1173.09,361.81,1086,285,173,150,19318.00
capture_1776885036783.jpg,blue,0.7168,1386.73,781.28,1280,675,215,221,35258.50
capture_1776885036783.jpg,blue,0.7279,1223.43,139.67,1136,49,174,180,24289.00
capture_1776885036783.jpg,green,0.7082,1156.21,771.90,1080,677,159,186,21011.00
capture_1776885036783.jpg,green,0.7141,939.25,688.90,854,613,174,154,19661.00
capture_1776885036783.jpg,green,0.7311,803.61,482.27,718,391,173,174,23409.00
capture_1776885036783.jpg,green,0.7248,977.32,153.54,895,74,172,159,20587.50
capture_1776885036783.jpg,red,0.7256,1020.32,433.31,939,352,155,167,19175.00
capture_1776885036783.jpg,red,0.7153,1187.76,348.91,1102,273,183,147,19644.50
capture_1776885037113.jpg,blue,0.7138,1543.32,688.22,1417,578,248,230,41993.00
capture_1776885037113.jpg,green,0.7096,1300.77,738.48,1206,653,187,172,23149.50
capture_1776885037113.jpg,green,0.7215,1059.11,711.13,971,635,178,153,20187.50
capture_1776885037113.jpg,green,0.7179,873.42,546.01,790,455,173,181,23048.50
capture_1776885037113.jpg,green,0.7245,952.92,185.32,873,107,165,160,19944.00
capture_1776885037113.jpg,red,0.7256,1070.57,437.77,985,356,158,172,19495.50
capture_1776885037113.jpg,red,0.7176,1208.28,308.82,1122,233,182,146,19069.00
capture_1776885037113.jpg,red,0.5505,329.18,156.56,286,93,88,115,4027.50
capture_1776885191422.jpg,blue,0.3824,995.79,740.78,966,704,58,85,1520.00
capture_1776885191422.jpg,blue,0.7143,1166.48,720.40,1060,616,209,212,32502.00
capture_1776885191422.jpg,blue,0.4664,1475.88,634.04,1406,572,123,98,3665.00
capture_1776885191422.jpg,green,0.7220,945.02,715.16,869,629,152,174,19693.00
capture_1776885191422.jpg,green,0.7092,922.19,520.52,824,442,185,161,21526.00
capture_1776885191422.jpg,green,0.7309,931.63,328.49,840,241,187,174,25512.50
capture_1776885191422.jpg,red,0.7169,1211.03,489.20,1139,413,144,155,16596.00
capture_1776885191422.jpg,red,0.6949,1180.65,286.59,1112,215,135,150,14105.00
capture_1776885192675.jpg,blue,0.7271,771.36,752.18,678,648,189,212,30862.50
capture_1776885192675.jpg,blue,0.5177,1659.24,395.90,1578,321,176,182,8958.50
capture_1776885192675.jpg,green,0.7220,531.69,776.38,448,685,167,181,23019.50
capture_1776885192675.jpg,green,0.7321,491.15,558.02,392,475,198,168,26128.00
capture_1776885192675.jpg,green,0.7213,481.79,340.57,369,247,227,189,32233.00
capture_1776885192675.jpg,red,0.7112,792.89,508.27,731,434,125,146,13218.00
capture_1776885192675.jpg,red,0.6900,753.29,299.51,680,232,136,148,13282.50
capture_1776885193400.jpg,blue,0.7259,942.07,732.82,850,630,186,208,29589.50
capture_1776885193400.jpg,green,0.7305,713.88,768.69,638,678,155,177,21317.50
capture_1776885193400.jpg,green,0.7362,659.21,563.92,566,484,185,161,23657.50
capture_1776885193400.jpg,green,0.7316,637.13,360.03,536,270,205,182,29135.50
capture_1776885193400.jpg,red,0.7128,947.24,492.16,876,412,140,158,16276.50
capture_1776885193400.jpg,red,0.6963,892.46,292.25,818,221,144,151,15013.00
capture_1776885193599.jpg,blue,0.7246,1004.43,755.66,911,652,188,209,29921.00
capture_1776885193599.jpg,green,0.7218,777.79,792.00,702,702,154,179,20760.50
capture_1776885193599.jpg,green,0.7335,722.56,591.10,630,512,182,159,22720.00
capture_1776885193599.jpg,green,0.7324,699.63,392.63,602,305,198,177,27373.00
capture_1776885193599.jpg,red,0.7087,1006.03,514.95,934,434,144,161,16592.50
capture_1776885193599.jpg,red,0.6996,947.91,321.47,872,248,148,152,15197.00
capture_1776885193764.jpg,blue,0.7256,1048.00,765.45,954,660,189,213,30827.50
capture_1776885193764.jpg,green,0.7277,822.33,803.39,748,714,152,178,20638.00
capture_1776885193764.jpg,green,0.7300,763.95,602.00,672,522,181,160,22550.50
capture_1776885193764.jpg,green,0.7310,737.66,403.80,641,316,195,177,26880.50
capture_1776885193764.jpg,green,0.7252,725.51,138.32,640,49,174,176,23333.50
capture_1776885193764.jpg,red,0.7253,1045.04,520.63,973,440,141,158,17005.00
capture_1776885193764.jpg,red,0.6980,983.00,328.77,902,257,154,149,15565.00
capture_1776885193896.jpg,blue,0.7216,1069.71,799.72,972,691,194,220,32207.50
capture_1776885193896.jpg,blue,0.7295,979.07,137.44,893,43,171,187,24895.50
capture_1776885193896.jpg,green,0.7182,841.32,836.71,766,741,154,186,21320.00
capture_1776885193896.jpg,green,0.7280,784.82,631.82,693,549,181,163,22700.50
capture_1776885193896.jpg,green,0.7300,761.34,433.29,665,345,195,176,26674.00
capture_1776885193896.jpg,green,0.7221,752.43,169.26,669,80,172,178,22821.50
capture_1776885193896.jpg,red,0.7169,1068.95,550.57,998,470,142,161,16975.50
capture_1776885193896.jpg,red,0.7041,1007.31,356.40,926,285,154,148,15799.00
capture_1776885194226.jpg,blue,0.7263,1126.00,847.48,1028,738,198,222,33752.00
capture_1776885194226.jpg,blue,0.7335,1034.43,185.72,949,96,170,179,23860.00
capture_1776885194226.jpg,green,0.7251,891.99,879.96,817,788,154,182,21536.50
capture_1776885194226.jpg,green,0.7283,838.24,673.09,747,592,180,162,22539.00
capture_1776885194226.jpg,green,0.7319,817.15,476.29,722,390,193,174,26178.00
capture_1776885194226.jpg,green,0.7200,810.78,221.45,729,135,170,173,21985.50
capture_1776885194226.jpg,red,0.7133,1121.83,591.35,1056,513,133,154,14912.50
capture_1776885194226.jpg,red,0.7022,1063.32,401.85,977,331,163,149,16841.00
capture_1776885194491.jpg,blue,0.7225,1091.16,807.61,994,700,194,217,31916.00
capture_1776885194491.jpg,blue,0.7297,1020.49,147.53,934,56,173,182,24394.00
capture_1776885194491.jpg,green,0.7273,859.35,835.88,785,747,153,177,20664.00
capture_1776885194491.jpg,green,0.7303,811.01,631.56,720,554,180,157,22009.00
capture_1776885194491.jpg,green,0.7277,792.88,434.81,698,350,194,172,25633.00
capture_1776885194491.jpg,green,0.7197,792.16,176.15,710,90,173,173,22162.00
capture_1776885194491.jpg,red,0.7056,1094.65,557.62,1032,485,128,142,12659.00
capture_1776885194491.jpg,red,0.6986,1036.18,359.21,968,301,133,122,11162.00
capture_1776885194786.jpg,blue,0.7276,1029.67,792.94,935,687,190,214,31294.00
capture_1776885194786.jpg,green,0.7280,798.23,809.02,723,720,153,178,20949.00
capture_1776885194786.jpg,green,0.7356,761.48,601.96,672,524,177,159,22221.00
capture_1776885194786.jpg,green,0.7257,752.46,398.91,656,314,198,172,25779.50
capture_1776885194786.jpg,green,0.7189,765.85,132.59,682,48,174,170,22030.00
capture_1776885194786.jpg,red,0.7064,1052.29,548.67,978,465,146,166,17145.50
capture_1776885194786.jpg,red,0.6807,995.99,334.30,944,284,96,100,5887.00
capture_1776885194919.jpg,blue,0.7277,982.90,786.29,888,681,191,212,31135.50
capture_1776885194919.jpg,green,0.7281,750.77,786.70,673,700,156,176,21123.00
capture_1776885194919.jpg,green,0.7326,730.96,577.75,643,500,177,162,22552.00
capture_1776885194919.jpg,green,0.7217,738.49,373.49,641,287,200,174,26300.50
capture_1776885194919.jpg,red,0.7177,1025.54,546.57,954,463,143,163,17170.00
capture_1776885194919.jpg,red,0.6645,994.03,335.91,942,279,101,122,7491.00
capture_1776885195051.jpg,blue,0.7244,974.43,804.46,880,698,190,214,30893.50
capture_1776885195051.jpg,blue,0.7226,1013.69,135.99,925,45,175,184,24439.00
capture_1776885195051.jpg,green,0.7301,741.20,796.13,665,708,154,176,21203.00
capture_1776885195051.jpg,green,0.7291,726.02,585.85,637,507,178,164,22521.50
capture_1776885195051.jpg,green,0.7188,738.92,381.93,641,295,202,175,26385.50
capture_1776885195051.jpg,red,0.7119,1021.88,565.42,950,483,143,165,17133.50
capture_1776885195051.jpg,red,0.6580,997.72,357.45,939,293,112,130,8446.50
capture_1776885195183.jpg,blue,0.7273,961.56,793.03,868,688,189,213,30839.50
capture_1776885195183.jpg,green,0.7329,729.86,772.85,654,686,153,177,21175.50
capture_1776885195183.jpg,green,0.7265,724.56,562.27,637,482,176,166,22367.00
capture_1776885195183.jpg,green,0.7254,747.00,359.83,650,273,201,172,26260.50
capture_1776885195183.jpg,red,0.7215,1020.57,556.75,951,474,138,164,16950.50
capture_1776885195183.jpg,red,0.6487,1006.59,348.16,952,283,104,132,7844.00
capture_1776885195281.jpg,blue,0.7205,947.14,811.70,850,705,195,215,31533.00
capture_1776885195281.jpg,blue,0.7199,1045.99,143.33,956,53,176,185,24382.00
capture_1776885195281.jpg,green,0.7261,715.81,785.06,637,696,157,180,21641.50
capture_1776885195281.jpg,green,0.7266,719.79,572.29,631,492,177,167,22726.00
capture_1776885195281.jpg,green,0.7215,751.03,369.14,654,282,201,175,26410.00
capture_1776885195281.jpg,red,0.7234,1016.04,574.67,945,496,142,160,17180.00
capture_1776885195281.jpg,red,0.6548,1010.85,365.13,960,300,109,139,8647.00
capture_1776885195413.jpg,blue,0.7246,883.65,825.98,786,720,194,213,31477.50
capture_1776885195413.jpg,blue,0.7168,1057.64,181.16,968,92,176,183,23864.50
capture_1776885195413.jpg,green,0.7292,654.80,771.28,576,681,158,179,21714.50
capture_1776885195413.jpg,green,0.7271,684.90,559.52,599,476,175,172,23054.50
capture_1776885195413.jpg,green,0.7146,739.81,362.38,642,275,203,178,26329.50
capture_1776885195413.jpg,red,0.7223,979.75,599.72,911,522,139,160,16766.50
capture_1776885195413.jpg,red,0.6622,999.36,392.05,945,324,109,140,9073.50
capture_1776885195546.jpg,blue,0.7287,878.27,794.86,784,689,190,212,31044.50
capture_1776885195546.jpg,blue,0.7213,1094.68,158.15,1004,68,178,184,24492.00
capture_1776885195546.jpg,green,0.7278,655.42,725.66,576,638,158,177,21583.00
capture_1776885195546.jpg,green,0.7242,698.58,515.92,612,432,174,175,22959.50
capture_1776885195546.jpg,green,0.7201,762.96,322.98,666,234,203,179,26735.50
capture_1776885195546.jpg,red,0.7194,988.97,576.12,917,497,142,158,16797.50
capture_1776885195546.jpg,red,0.6526,1023.04,370.04,970,298,103,148,8603.50
capture_1776885195678.jpg,blue,0.7264,820.01,808.75,723,703,195,211,31573.00
capture_1776885195678.jpg,blue,0.7169,1105.49,203.72,1017,115,174,181,23433.50
capture_1776885195678.jpg,green,0.7287,603.75,716.86,521,630,163,174,21948.00
capture_1776885195678.jpg,green,0.7339,674.00,507.34,585,423,173,179,23174.50
capture_1776885195678.jpg,green,0.7236,756.24,329.99,662,237,202,180,26741.50
capture_1776885195678.jpg,red,0.7145,954.79,601.98,882,523,144,160,16902.50
capture_1776885195678.jpg,red,0.6556,1011.27,400.97,954,328,112,150,9591.50
capture_1776885195777.jpg,blue,0.7263,824.54,798.25,728,694,195,208,31225.50
capture_1776885195777.jpg,blue,0.7142,1125.89,206.08,1033,119,180,179,23612.00
capture_1776885195777.jpg,green,0.7260,611.70,699.00,529,613,163,174,21792.00
capture_1776885195777.jpg,green,0.7335,685.87,493.86,598,411,172,178,23035.50
capture_1776885195777.jpg,green,0.7251,771.52,320.83,678,227,201,181,26496.00
capture_1776885195777.jpg,red,0.7157,964.05,597.68,890,522,148,156,16999.00
capture_1776885195777.jpg,red,0.6755,1025.58,400.94,978,326,101,151,9320.00
capture_1776885195909.jpg,blue,0.7259,814.16,839.97,716,730,197,219,32975.00
capture_1776885195909.jpg,blue,0.7185,1152.24,254.88,1062,168,177,178,23361.00
capture_1776885195909.jpg,green,0.7261,607.57,725.29,523,638,166,177,22228.00
capture_1776885195909.jpg,green,0.7364,696.37,521.70,609,436,171,182,23282.00
capture_1776885195909.jpg,green,0.7305,793.80,353.66,701,260,199,179,26294.50
capture_1776885195909.jpg,green,0.7172,955.21,132.84,865,53,178,163,21533.00
capture_1776885195909.jpg,red,0.7216,966.75,641.28,894,564,146,158,17398.00
capture_1776885195909.jpg,red,0.6750,1041.73,444.36,994,369,104,156,10345.50
capture_1776885196041.jpg,blue,0.7224,815.08,861.72,716,752,200,217,32816.00
capture_1776885196041.jpg,blue,0.7264,1177.70,307.10,1091,224,173,171,22620.50
capture_1776885196041.jpg,green,0.7268,615.77,735.28,530,650,166,174,21741.00
capture_1776885196041.jpg,green,0.7392,712.68,542.37,625,457,170,180,22702.00
capture_1776885196041.jpg,green,0.7333,816.74,385.10,726,293,196,175,25465.00
capture_1776885196041.jpg,green,0.7215,986.32,178.72,897,102,175,156,20568.00
capture_1776885196041.jpg,red,0.7170,977.12,675.21,902,600,148,155,17068.00
capture_1776885196041.jpg,red,0.6842,1059.85,482.31,1008,413,109,147,10694.50
capture_1776885196140.jpg,blue,0.7278,820.64,791.87,722,689,198,204,31081.00
capture_1776885196140.jpg,blue,0.7182,1240.71,272.18,1150,186,180,177,23710.50
capture_1776885196140.jpg,green,0.7234,637.18,650.02,549,567,169,171,21176.50
capture_1776885196140.jpg,green,0.7433,747.68,470.13,662,383,169,180,22573.00
capture_1776885196140.jpg,green,0.7353,867.14,321.87,778,226,194,180,25926.50
capture_1776885196140.jpg,red,0.7158,998.96,624.57,924,550,153,152,17077.50
capture_1776885196140.jpg,red,0.6878,1102.03,442.98,1055,368,105,152,10661.00
capture_1776885196273.jpg,blue,0.7301,808.04,740.68,711,640,196,200,30554.00
capture_1776885196273.jpg,blue,0.7267,1263.96,252.75,1174,165,182,179,24918.50
capture_1776885196273.jpg,green,0.7264,633.81,587.06,546,506,169,169,21268.00
capture_1776885196273.jpg,green,0.7437,753.55,416.37,669,326,168,184,22722.00
capture_1776885196273.jpg,green,0.7383,881.95,274.79,791,176,195,184,26808.50
capture_1776885196273.jpg,red,0.7251,995.63,589.41,920,518,152,147,17115.50
capture_1776885196273.jpg,red,0.6811,1109.52,417.62,1057,340,105,155,10315.50
capture_1776885196405.jpg,blue,0.7289,793.47,720.69,695,620,198,201,30837.00
capture_1776885196405.jpg,blue,0.7298,1300.41,267.24,1210,177,182,182,25886.00
capture_1776885196405.jpg,green,0.7236,636.19,549.30,547,468,173,171,21577.00
capture_1776885196405.jpg,green,0.7423,771.37,387.52,685,293,170,189,23397.00
capture_1776885196405.jpg,green,0.7418,917.56,255.50,828,153,192,191,27822.00
capture_1776885196405.jpg,red,0.7142,995.97,585.14,918,510,155,155,17538.50
capture_1776885196405.jpg,red,0.6974,1126.69,419.44,1072,346,110,151,11215.50
capture_1776885196536.jpg,blue,0.7277,773.28,722.40,673,624,201,197,30675.00
capture_1776885196536.jpg,blue,0.7241,1300.00,311.55,1210,225,183,176,24520.50
capture_1776885196536.jpg,green,0.7222,624.51,545.72,533,467,177,165,21279.50
capture_1776885196536.jpg,green,0.7388,768.31,396.05,683,302,170,187,22904.00
capture_1776885196536.jpg,green,0.7430,921.40,276.15,834,178,187,183,26475.00
capture_1776885196536.jpg,red,0.7167,983.19,601.62,906,529,156,149,16969.50
capture_1776885196536.jpg,red,0.6649,1123.17,447.57,1066,368,115,156,11128.00
capture_1776885196634.jpg,blue,0.7290,772.24,699.42,672,602,201,195,30436.00
capture_1776885196634.jpg,blue,0.7280,1320.51,301.94,1230,214,183,178,25246.00
capture_1776885196634.jpg,green,0.7236,631.14,515.19,541,436,176,167,21604.00
capture_1776885196634.jpg,green,0.7412,781.84,368.46,698,274,168,188,23177.00
capture_1776885196634.jpg,green,0.7475,942.28,251.51,855,150,186,190,27831.00
capture_1776885196634.jpg,red,0.7227,987.77,585.52,910,512,156,149,17420.00
capture_1776885196634.jpg,red,0.6959,1133.72,437.04,1082,364,112,147,11183.50
capture_1776885196766.jpg,blue,0.7292,751.90,688.08,650,591,204,195,30824.00
capture_1776885196766.jpg,blue,0.7251,1318.67,318.08,1228,229,185,182,25859.50
capture_1776885196766.jpg,green,0.7166,619.43,493.09,525,413,182,168,21863.00
capture_1776885196766.jpg,green,0.7387,776.39,353.90,692,257,170,192,23562.00
capture_1776885196766.jpg,green,0.7426,942.11,245.34,854,141,187,196,28398.50
capture_1776885196766.jpg,red,0.7232,973.43,584.48,896,512,159,148,17617.50
capture_1776885196766.jpg,red,0.6889,1125.61,441.53,1071,362,116,155,11990.00
capture_1776885196867.jpg,blue,0.7273,777.50,706.56,675,609,205,195,30772.00
capture_1776885196867.jpg,blue,0.7204,1371.89,372.91,1279,284,189,184,26213.50
capture_1776885196867.jpg,green,0.7226,660.24,504.72,569,425,179,166,21456.00
capture_1776885196867.jpg,green,0.7379,825.05,376.77,743,280,167,190,23201.00
capture_1776885196867.jpg,green,0.7459,998.50,279.14,911,178,184,191,27793.00
capture_1776885196867.jpg,green,0.7338,1255.56,157.49,1165,73,183,165,23700.00
capture_1776885196867.jpg,red,0.7201,1004.72,618.32,928,544,159,151,17834.00
capture_1776885196867.jpg,red,0.6949,1166.75,484.88,1111,411,117,149,11795.00
capture_1776885197030.jpg,blue,0.7282,749.63,693.25,646,598,207,191,30559.00
capture_1776885197030.jpg,blue,0.7280,1373.78,418.33,1281,332,188,173,25066.00
capture_1776885197030.jpg,green,0.7196,651.80,482.19,560,405,182,161,21415.50
capture_1776885197030.jpg,green,0.7308,829.54,371.34,748,276,167,187,23073.00
capture_1776885197030.jpg,green,0.7435,1016.71,289.05,929,190,181,190,27621.00
capture_1776885197030.jpg,green,0.7289,1281.45,195.90,1193,112,179,167,23202.00
capture_1776885197030.jpg,red,0.7135,984.26,626.34,904,554,161,150,17643.00
capture_1776885197030.jpg,red,0.6892,1160.04,507.72,1098,430,124,149,12100.50
capture_1776885197129.jpg,blue,0.7257,720.33,692.49,615,597,209,191,30579.00
capture_1776885197129.jpg,blue,0.7341,1359.08,449.06,1273,361,177,178,24872.00
capture_1776885197129.jpg,green,0.7220,633.84,472.55,543,396,183,160,21589.00
capture_1776885197129.jpg,green,0.7296,818.41,370.90,738,276,166,187,23328.50
capture_1776885197129.jpg,green,0.7380,1011.03,297.40,923,199,179,195,27755.50
capture_1776885197129.jpg,green,0.7226,1275.59,218.00,1189,133,176,176,23470.00
capture_1776885197129.jpg,red,0.7271,959.54,637.37,883,564,159,148,17947.50
capture_1776885197129.jpg,red,0.6809,1141.87,528.28,1072,453,133,148,12603.00
capture_1776885197260.jpg,blue,0.7217,672.86,703.32,565,607,215,192,31088.50
capture_1776885197260.jpg,blue,0.7242,1335.17,539.38,1252,453,171,178,23157.00
capture_1776885197260.jpg,green,0.7205,613.12,470.47,522,392,186,160,22222.00
capture_1776885197260.jpg,green,0.7233,813.14,391.48,734,295,163,190,23372.50
capture_1776885197260.jpg,green,0.7290,1012.65,345.25,925,248,176,196,26720.50
capture_1776885197260.jpg,green,0.7219,1279.33,303.87,1196,219,171,176,22641.50
capture_1776885197260.jpg,red,0.7139,919.56,676.24,840,598,164,153,18228.50
capture_1776885197260.jpg,red,0.6776,1114.09,587.86,1042,514,134,141,11831.50
capture_1776885197394.jpg,blue,0.7268,659.61,661.25,552,568,212,188,30514.00
capture_1776885197394.jpg,blue,0.7282,1333.55,584.88,1248,499,174,170,23006.00
capture_1776885197394.jpg,green,0.7231,625.67,426.37,536,352,187,154,21835.00
capture_1776885197394.jpg,green,0.7296,833.49,373.74,754,280,162,184,23152.50
capture_1776885197394.jpg,green,0.7196,1306.40,347.56,1222,264,171,174,22291.50
capture_1776885197394.jpg,green,0.7304,1036.49,353.08,950,256,174,198,26816.00
capture_1776885197394.jpg,red,0.7203,906.56,666.79,826,593,165,148,18279.50
capture_1776885197394.jpg,red,0.6662,1108.59,604.47,1030,530,146,139,12530.00
capture_1776885197525.jpg,blue,0.7263,660.64,626.99,554,534,213,187,30487.50
capture_1776885197525.jpg,blue,0.7273,1339.18,609.70,1252,523,176,170,22966.50
capture_1776885197525.jpg,green,0.7249,645.62,392.77,555,316,185,155,21767.50
capture_1776885197525.jpg,green,0.7194,1333.09,372.23,1247,288,172,175,22440.50
capture_1776885197525.jpg,green,0.7326,857.14,358.17,775,268,163,180,23082.00
capture_1776885197525.jpg,green,0.7299,1062.04,354.16,974,257,176,196,26722.00
capture_1776885197525.jpg,red,0.7178,905.43,653.49,824,577,166,149,18394.50
capture_1776885197525.jpg,red,0.6757,1112.39,610.01,1038,537,143,137,12284.00
capture_1776885197626.jpg,blue,0.7230,1334.71,617.15,1244,530,180,170,23321.00
capture_1776885197626.jpg,blue,0.7242,655.97,592.89,548,500,216,187,30785.50
capture_1776885197626.jpg,green,0.7122,1345.31,378.33,1256,292,177,180,23200.00
capture_1776885197626.jpg,green,0.7199,655.09,357.67,565,279,188,159,22283.00
capture_1776885197626.jpg,green,0.7315,1075.01,343.44,987,245,177,200,27584.00
capture_1776885197626.jpg,green,0.7273,868.84,335.51,782,245,169,181,23741.00
capture_1776885197626.jpg,red,0.7165,898.44,634.60,820,569,157,132,15325.50
capture_1776885197626.jpg,red,0.6808,1114.17,599.95,1056,548,116,98,7019.00
capture_1776885197757.jpg,blue,0.7173,1337.14,654.38,1247,564,181,179,24101.00
capture_1776885197757.jpg,blue,0.7267,659.40,596.67,552,505,214,187,30773.00
capture_1776885197757.jpg,green,0.7165,1359.52,414.58,1272,328,174,180,23227.00
capture_1776885197757.jpg,green,0.7275,670.78,360.09,580,281,183,158,22206.00
